date,bar1_open,bar1_high,bar1_low,bar1_close,bar1_volume,last_available_bar_time,exit_time,is_full_day,avg_volume_14d,relative_volume,atr_14d
2024-04-02,304.2,306.8,304.0,306.7,107686,17:25,17:20,True,48620.0,2.214849856026327,8.996428571428575
2024-04-03,312.1,313.1,311.9,312.7,33642,17:25,17:20,True,54621.857142857145,0.6159072898604169,9.832142857142859
2024-04-04,318.0,320.0,317.6,319.8,38711,17:25,17:20,True,52747.42857142857,0.7338935953546821,9.935714285714287
2024-04-05,321.6,322.9,319.9,322.6,87866,17:25,17:20,True,53916.71428571428,1.6296616209656694,10.089285714285714
2024-04-08,325.9,328.6,325.8,327.3,38724,17:25,17:20,True,58279.142857142855,0.6644572672409145,9.646428571428572
2024-04-09,339.5,341.9,337.4,341.0,168531,17:25,17:20,True,58022.28571428572,2.904590846866721,9.875
2024-04-10,348.0,349.3,343.7,344.1,96868,17:25,17:20,True,62847.07142857143,1.5413287810887881,10.257142857142858
2024-04-11,341.5,343.6,341.0,343.2,27389,17:25,17:20,True,62021.5,0.4416049273235894,10.396428571428572
2024-04-12,342.7,345.1,342.7,344.2,33122,17:25,17:20,True,60071.57142857143,0.5513756209854436,10.560714285714287
2024-04-15,354.0,354.8,352.4,353.6,55745,17:25,17:20,True,60563.28571428572,0.9204421349096458,11.267857142857142
2024-04-16,341.8,342.7,339.2,341.7,107580,17:25,17:20,True,61086.857142857145,1.7610989504405903,10.97142857142857
2024-04-17,347.0,349.0,345.8,347.9,56534,17:25,17:20,True,64033.07142857143,0.882887525753991,10.732142857142858
2024-04-18,350.9,351.0,348.4,348.8,31660,17:25,17:20,True,65354.07142857143,0.4844380664883705,11.385714285714284
2024-04-19,347.3,347.5,345.1,346.3,29857,17:25,17:20,True,64793.357142857145,0.460803411284446,11.349999999999998
2024-04-22,346.4,347.5,344.2,345.7,40090,17:25,17:20,True,65279.642857142855,0.6141271343615107,11.321428571428571
2024-04-23,323.2,331.5,323.2,329.0,155498,17:25,17:20,True,60451.357142857145,2.5722830280308013,10.535714285714286
2024-04-24,350.8,352.8,347.8,352.7,231726,17:25,17:20,True,69155.35714285714,3.3508033155163064,11.935714285714287
2024-04-25,352.8,355.5,351.7,352.5,63181,17:25,17:20,True,82942.14285714286,0.7617478621069765,11.942857142857147
2024-04-26,352.4,353.1,350.2,350.8,30435,17:25,17:20,True,81178.92857142857,0.37491256087742686,12.321428571428571
2024-04-29,358.4,360.5,358.4,359.7,28753,17:25,17:20,True,80586.85714285714,0.3567951527012558,12.599999999999998
2024-05-02,363.3,365.7,363.3,364.6,93016,17:25,17:20,True,70602.71428571429,1.3174564312582073,12.435714285714283
2024-05-03,354.9,356.3,354.1,356.2,23887,17:25,17:20,True,70327.57142857143,0.3396534177816869,12.514285714285709
2024-05-06,360.0,360.4,358.2,360.0,24023,17:25,17:20,True,70077.42857142857,0.34280652828911695,12.34285714285714
2024-05-07,363.1,364.2,362.4,362.8,21046,17:25,17:20,True,69427.5,0.30313636527312665,11.828571428571426
2024-05-10,360.7,365.0,360.6,364.8,83853,17:25,17:20,True,66949.0,1.2524907018775486,11.607142857142852
2024-05-13,365.0,366.7,364.0,366.3,58807,17:25,17:20,True,65254.21428571428,0.9011984994948329,11.771428571428563
2024-05-14,366.3,370.3,366.1,367.4,43354,17:25,17:20,True,65416.57142857143,0.6627372705911128,11.671428571428565
2024-05-15,372.0,373.3,370.6,371.8,78045,17:25,17:20,True,66251.85714285714,1.178004713614497,11.849999999999994
2024-05-16,367.6,368.1,366.2,366.3,35909,17:25,17:20,True,69693.85714285714,0.5152390967025173,12.178571428571425
2024-05-17,367.8,369.0,366.9,367.5,25746,17:25,17:20,True,69395.21428571429,0.3710054110359607,12.128571428571425
2024-05-20,372.0,375.1,372.0,374.0,52917,17:25,17:20,True,60127.21428571428,0.8800840123500056,10.657142857142853
2024-05-21,376.3,377.0,375.0,375.3,41084,17:25,17:20,True,47355.142857142855,0.8675720844922561,10.314285714285708
